customer_id,date,historical_clv,forecast_clv
Ludhiana,2026-01-25,556,584
Ludhiana,2026-01-26,557,585
Ludhiana,2026-01-27,557,585
Ludhiana,2026-01-28,558,586
Ludhiana,2026-01-29,559,586
Ludhiana,2026-01-30,559,587
Machhlishahr,2026-01-01,610,640
Machhlishahr,2026-01-02,610,641
Machhlishahr,2026-01-03,611,641
Machhlishahr,2026-01-04,612,642
Machhlishahr,2026-01-05,612,643
Machhlishahr,2026-01-06,613,643
Machhlishahr,2026-01-07,613,644
Machhlishahr,2026-01-08,614,645
Machhlishahr,2026-01-09,615,645
Machhlishahr,2026-01-10,615,646
Machhlishahr,2026-01-11,616,647
Machhlishahr,2026-01-12,616,647
Machhlishahr,2026-01-13,617,648
Machhlishahr,2026-01-14,618,649
Machhlishahr,2026-01-15,618,649
Machhlishahr,2026-01-16,619,650
Machhlishahr,2026-01-17,619,650
Machhlishahr,2026-01-18,620,651
Machhlishahr,2026-01-19,621,652
Machhlishahr,2026-01-20,621,652
Machhlishahr,2026-01-21,622,653
Machhlishahr,2026-01-22,623,654
Machhlishahr,2026-01-23,623,654
Machhlishahr,2026-01-24,624,655
Machhlishahr,2026-01-25,624,656
Machhlishahr,2026-01-26,625,656
Machhlishahr,2026-01-27,626,657
Machhlishahr,2026-01-28,626,657
Machhlishahr,2026-01-29,627,658
Machhlishahr,2026-01-30,627,659
Madhubani,2026-01-01,431,452
Madhubani,2026-01-02,431,453
Madhubani,2026-01-03,431,453
Madhubani,2026-01-04,432,453
Madhubani,2026-01-05,432,454
Madhubani,2026-01-06,433,454
Madhubani,2026-01-07,433,455
Madhubani,2026-01-08,434,455
Madhubani,2026-01-09,434,456
Madhubani,2026-01-10,434,456
Madhubani,2026-01-11,435,457
Madhubani,2026-01-12,435,457
Madhubani,2026-01-13,436,458
Madhubani,2026-01-14,436,458
Madhubani,2026-01-15,437,458
Madhubani,2026-01-16,437,459
Madhubani,2026-01-17,437,459
Madhubani,2026-01-18,438,460
Madhubani,2026-01-19,438,460
Madhubani,2026-01-20,439,461
Madhubani,2026-01-21,439,461
Madhubani,2026-01-22,440,462
Madhubani,2026-01-23,440,462
Madhubani,2026-01-24,441,463
Madhubani,2026-01-25,441,463
Madhubani,2026-01-26,441,463
Madhubani,2026-01-27,442,464
Madhubani,2026-01-28,442,464
Madhubani,2026-01-29,443,465
Madhubani,2026-01-30,443,465
Madurai,2026-01-01,330,346
Madurai,2026-01-02,330,346
Madurai,2026-01-03,330,347
Madurai,2026-01-04,331,347
Madurai,2026-01-05,331,347
Madurai,2026-01-06,331,348
Madurai,2026-01-07,332,348
Madurai,2026-01-08,332,349
Madurai,2026-01-09,332,349
Madurai,2026-01-10,333,349
Madurai,2026-01-11,333,350
Madurai,2026-01-12,333,350
Madurai,2026-01-13,334,350
Madurai,2026-01-14,334,351
Madurai,2026-01-15,334,351
Madurai,2026-01-16,335,351
Madurai,2026-01-17,335,352
Madurai,2026-01-18,335,352
Madurai,2026-01-19,336,352
Madurai,2026-01-20,336,353
Madurai,2026-01-21,336,353
Madurai,2026-01-22,337,353
Madurai,2026-01-23,337,354
Madurai,2026-01-24,337,354
Madurai,2026-01-25,338,354
Madurai,2026-01-26,338,355
Madurai,2026-01-27,338,355
Madurai,2026-01-28,339,355
Madurai,2026-01-29,339,356
Madurai,2026-01-30,339,356
Mahasamund,2026-01-01,505,530
Mahasamund,2026-01-02,506,531
Mahasamund,2026-01-03,506,531
Mahasamund,2026-01-04,507,532
Mahasamund,2026-01-05,507,532
Mahasamund,2026-01-06,508,533
Mahasamund,2026-01-07,508,534
Mahasamund,2026-01-08,509,534
Mahasamund,2026-01-09,509,535
Mahasamund,2026-01-10,510,535
Mahasamund,2026-01-11,510,536
Mahasamund,2026-01-12,511,536
Mahasamund,2026-01-13,511,537
Mahasamund,2026-01-14,512,537
Mahasamund,2026-01-15,512,538
Mahasamund,2026-01-16,513,538
Mahasamund,2026-01-17,513,539
Mahasamund,2026-01-18,514,539
Mahasamund,2026-01-19,514,540
Mahasamund,2026-01-20,515,540
Mahasamund,2026-01-21,515,541
Mahasamund,2026-01-22,516,541
Mahasamund,2026-01-23,516,542
Mahasamund,2026-01-24,517,543
Mahasamund,2026-01-25,517,543
Mahasamund,2026-01-26,518,544
Mahasamund,2026-01-27,518,544
Mahasamund,2026-01-28,519,545
Mahasamund,2026-01-29,519,545
Mahasamund,2026-01-30,520,546
Mahbubnagar,2026-01-01,615,645
Mahbubnagar,2026-01-02,615,646
Mahbubnagar,2026-01-03,616,647
Mahbubnagar,2026-01-04,616,647
Mahbubnagar,2026-01-05,617,648
Mahbubnagar,2026-01-06,618,649
Mahbubnagar,2026-01-07,618,649
Mahbubnagar,2026-01-08,619,650
Mahbubnagar,2026-01-09,620,650
Mahbubnagar,2026-01-10,620,651
Mahbubnagar,2026-01-11,621,652
Mahbubnagar,2026-01-12,621,652
Mahbubnagar,2026-01-13,622,653
Mahbubnagar,2026-01-14,623,654
Mahbubnagar,2026-01-15,623,654
Mahbubnagar,2026-01-16,624,655
Mahbubnagar,2026-01-17,624,656
Mahbubnagar,2026-01-18,625,656
Mahbubnagar,2026-01-19,626,657
Mahbubnagar,2026-01-20,626,658
Mahbubnagar,2026-01-21,627,658
Mahbubnagar,2026-01-22,628,659
Mahbubnagar,2026-01-23,628,660
Mahbubnagar,2026-01-24,629,660
Mahbubnagar,2026-01-25,629,661
Mahbubnagar,2026-01-26,630,661
Mahbubnagar,2026-01-27,631,662
Mahbubnagar,2026-01-28,631,663
Mahbubnagar,2026-01-29,632,663
Mahbubnagar,2026-01-30,632,664
Mandla,2026-01-01,597,627
Mandla,2026-01-02,598,628
Mandla,2026-01-03,599,629
Mandla,2026-01-04,599,629
Mandla,2026-01-05,600,630
Mandla,2026-01-06,600,630
Mandla,2026-01-07,601,631
Mandla,2026-01-08,602,632
Mandla,2026-01-09,602,632
Mandla,2026-01-10,603,633
Mandla,2026-01-11,603,634
Mandla,2026-01-12,604,634
Mandla,2026-01-13,605,635
Mandla,2026-01-14,605,635
Mandla,2026-01-15,606,636
Mandla,2026-01-16,606,637
Mandla,2026-01-17,607,637
Mandla,2026-01-18,608,638
Mandla,2026-01-19,608,639
Mandla,2026-01-20,609,639
Mandla,2026-01-21,609,640
Mandla,2026-01-22,610,640
Mandla,2026-01-23,611,641
Mandla,2026-01-24,611,642
Mandla,2026-01-25,612,642
Mandla,2026-01-26,612,643
Mandla,2026-01-27,613,644
Mandla,2026-01-28,614,644
Mandla,2026-01-29,614,645
Mandla,2026-01-30,615,646
Mandsaur,2026-01-01,502,527
Mandsaur,2026-01-02,503,528
Mandsaur,2026-01-03,503,529
Mandsaur,2026-01-04,504,529
Mandsaur,2026-01-05,504,530
Mandsaur,2026-01-06,505,530
Mandsaur,2026-01-07,505,531
Mandsaur,2026-01-08,506,531
Mandsaur,2026-01-09,506,532
Mandsaur,2026-01-10,507,532
Mandsaur,2026-01-11,507,533
Mandsaur,2026-01-12,508,533
Mandsaur,2026-01-13,508,534
Mandsaur,2026-01-14,509,534
Mandsaur,2026-01-15,509,535
Mandsaur,2026-01-16,510,535
Mandsaur,2026-01-17,510,536
Mandsaur,2026-01-18,511,536
Mandsaur,2026-01-19,511,537
Mandsaur,2026-01-20,512,537
Mandsaur,2026-01-21,512,538
Mandsaur,2026-01-22,513,539
Mandsaur,2026-01-23,513,539
Mandsaur,2026-01-24,514,540
Mandsaur,2026-01-25,514,540
Mandsaur,2026-01-26,515,541
Mandsaur,2026-01-27,515,541
Mandsaur,2026-01-28,516,542
Mandsaur,2026-01-29,516,542
Mandsaur,2026-01-30,517,543
Mathura,2026-01-01,392,411
Mathura,2026-01-02,392,412
Mathura,2026-01-03,393,412
Mathura,2026-01-04,393,413
Mathura,2026-01-05,393,413
Mathura,2026-01-06,394,413
Mathura,2026-01-07,394,414
Mathura,2026-01-08,394,414
Mathura,2026-01-09,395,415
Mathura,2026-01-10,395,415
Mathura,2026-01-11,396,415
Mathura,2026-01-12,396,416
Mathura,2026-01-13,396,416
Mathura,2026-01-14,397,417
Mathura,2026-01-15,397,417
Mathura,2026-01-16,398,417
Mathura,2026-01-17,398,418
Mathura,2026-01-18,398,418
Mathura,2026-01-19,399,419
Mathura,2026-01-20,399,419
Mathura,2026-01-21,400,420
Mathura,2026-01-22,400,420
Mathura,2026-01-23,400,420
Mathura,2026-01-24,401,421
Mathura,2026-01-25,401,421
Mathura,2026-01-26,402,422
Mathura,2026-01-27,402,422
Mathura,2026-01-28,402,422
Mathura,2026-01-29,403,423
Mathura,2026-01-30,403,423
Medinipur,2026-01-01,436,458
Medinipur,2026-01-02,437,459
Medinipur,2026-01-03,437,459
Medinipur,2026-01-04,438,460
Medinipur,2026-01-05,438,460
Medinipur,2026-01-06,439,460
Medinipur,2026-01-07,439,461
Medinipur,2026-01-08,439,461
Medinipur,2026-01-09,440,462
Medinipur,2026-01-10,440,462
Medinipur,2026-01-11,441,463
Medinipur,2026-01-12,441,463
Medinipur,2026-01-13,442,464
Medinipur,2026-01-14,442,464
Medinipur,2026-01-15,442,465
Medinipur,2026-01-16,443,465
Medinipur,2026-01-17,443,465
Medinipur,2026-01-18,444,466
Medinipur,2026-01-19,444,466
Medinipur,2026-01-20,445,467
Medinipur,2026-01-21,445,467
Medinipur,2026-01-22,445,468
Medinipur,2026-01-23,446,468
Medinipur,2026-01-24,446,469
Medinipur,2026-01-25,447,469
Medinipur,2026-01-26,447,470
Medinipur,2026-01-27,448,470
Medinipur,2026-01-28,448,471
Medinipur,2026-01-29,449,471
Medinipur,2026-01-30,449,471
Meerut,2026-01-01,484,508
Meerut,2026-01-02,484,509
Meerut,2026-01-03,485,509
Meerut,2026-01-04,485,510
Meerut,2026-01-05,486,510
Meerut,2026-01-06,486,511
Meerut,2026-01-07,487,511
Meerut,2026-01-08,487,512
Meerut,2026-01-09,488,512
Meerut,2026-01-10,488,513
Meerut,2026-01-11,489,513
Meerut,2026-01-12,489,514
Meerut,2026-01-13,490,514
Meerut,2026-01-14,490,515
Meerut,2026-01-15,491,515
Meerut,2026-01-16,491,516
Meerut,2026-01-17,492,516
Meerut,2026-01-18,492,517
Meerut,2026-01-19,493,517
Meerut,2026-01-20,493,518
Meerut,2026-01-21,494,518
Meerut,2026-01-22,494,519
Meerut,2026-01-23,494,519
Meerut,2026-01-24,495,520
Meerut,2026-01-25,495,520
Meerut,2026-01-26,496,521
Meerut,2026-01-27,496,521
Meerut,2026-01-28,497,522
Meerut,2026-01-29,497,522
Meerut,2026-01-30,498,523
Mirzapur,2026-01-01,382,401
Mirzapur,2026-01-02,383,402
Mirzapur,2026-01-03,383,402
Mirzapur,2026-01-04,383,403
Mirzapur,2026-01-05,384,403
Mirzapur,2026-01-06,384,403
Mirzapur,2026-01-07,385,404
Mirzapur,2026-01-08,385,404
Mirzapur,2026-01-09,385,405
Mirzapur,2026-01-10,386,405
Mirzapur,2026-01-11,386,405
Mirzapur,2026-01-12,386,406
Mirzapur,2026-01-13,387,406
Mirzapur,2026-01-14,387,407
Mirzapur,2026-01-15,388,407
Mirzapur,2026-01-16,388,407
Mirzapur,2026-01-17,388,408
Mirzapur,2026-01-18,389,408
Mirzapur,2026-01-19,389,409
Mirzapur,2026-01-20,390,409
Mirzapur,2026-01-21,390,409
Mirzapur,2026-01-22,390,410
Mirzapur,2026-01-23,391,410
Mirzapur,2026-01-24,391,411
Mirzapur,2026-01-25,391,411
Mirzapur,2026-01-26,392,411
Mirzapur,2026-01-27,392,412
Mirzapur,2026-01-28,393,412
Mirzapur,2026-01-29,393,413
Mirzapur,2026-01-30,393,413
Misrikh,2026-01-01,484,509
Misrikh,2026-01-02,485,509
Misrikh,2026-01-03,485,510
Misrikh,2026-01-04,486,510
Misrikh,2026-01-05,486,511
Misrikh,2026-01-06,487,511
Misrikh,2026-01-07,487,512
Misrikh,2026-01-08,488,512
Misrikh,2026-01-09,488,513
Misrikh,2026-01-10,489,513
Misrikh,2026-01-11,489,514
Misrikh,2026-01-12,490,514
Misrikh,2026-01-13,490,515
Misrikh,2026-01-14,491,515
Misrikh,2026-01-15,491,516
Misrikh,2026-01-16,492,516
Misrikh,2026-01-17,492,517
Misrikh,2026-01-18,493,517
Misrikh,2026-01-19,493,518
Misrikh,2026-01-20,493,518
Misrikh,2026-01-21,494,519
Misrikh,2026-01-22,494,519
Misrikh,2026-01-23,495,520
Misrikh,2026-01-24,495,520
Misrikh,2026-01-25,496,521
Misrikh,2026-01-26,496,521
Misrikh,2026-01-27,497,522
Misrikh,2026-01-28,497,522
Misrikh,2026-01-29,498,523
Misrikh,2026-01-30,498,523
Moradabad,2026-01-01,358,376
Moradabad,2026-01-02,359,377
Moradabad,2026-01-03,359,377
Moradabad,2026-01-04,359,377
Moradabad,2026-01-05,360,378
Moradabad,2026-01-06,360,378
Moradabad,2026-01-07,360,378
Moradabad,2026-01-08,361,379
Moradabad,2026-01-09,361,379
Moradabad,2026-01-10,362,380
Moradabad,2026-01-11,362,380
Moradabad,2026-01-12,362,380
Moradabad,2026-01-13,363,381
Moradabad,2026-01-14,363,381
Moradabad,2026-01-15,363,382
Moradabad,2026-01-16,364,382
Moradabad,2026-01-17,364,382
Moradabad,2026-01-18,364,383
Moradabad,2026-01-19,365,383
Moradabad,2026-01-20,365,383
Moradabad,2026-01-21,365,384
Moradabad,2026-01-22,366,384
Moradabad,2026-01-23,366,385
Moradabad,2026-01-24,367,385
Moradabad,2026-01-25,367,385
Moradabad,2026-01-26,367,386
Moradabad,2026-01-27,368,386
Moradabad,2026-01-28,368,386
Moradabad,2026-01-29,368,387
Moradabad,2026-01-30,369,387
Munger,2026-01-01,381,400
Munger,2026-01-02,381,400
Munger,2026-01-03,381,400
Munger,2026-01-04,382,401
Munger,2026-01-05,382,401
Munger,2026-01-06,382,402
Munger,2026-01-07,383,402
Munger,2026-01-08,383,402
Munger,2026-01-09,384,403
Munger,2026-01-10,384,403
Munger,2026-01-11,384,404
Munger,2026-01-12,385,404
Munger,2026-01-13,385,404
Munger,2026-01-14,385,405
Munger,2026-01-15,386,405
Munger,2026-01-16,386,406
Munger,2026-01-17,387,406
Munger,2026-01-18,387,406
Munger,2026-01-19,387,407
Munger,2026-01-20,388,407
Munger,2026-01-21,388,408
Munger,2026-01-22,389,408
Munger,2026-01-23,389,408
Munger,2026-01-24,389,409
Munger,2026-01-25,390,409
Munger,2026-01-26,390,410
Munger,2026-01-27,390,410
Munger,2026-01-28,391,410
Munger,2026-01-29,391,411
Munger,2026-01-30,392,411
Murshidabad,2026-01-01,344,361
Murshidabad,2026-01-02,345,362
Murshidabad,2026-01-03,345,362
Murshidabad,2026-01-04,345,363
Murshidabad,2026-01-05,346,363
Murshidabad,2026-01-06,346,363
Murshidabad,2026-01-07,346,364
Murshidabad,2026-01-08,347,364
Murshidabad,2026-01-09,347,364
Murshidabad,2026-01-10,347,365
Murshidabad,2026-01-11,348,365
Murshidabad,2026-01-12,348,365
Murshidabad,2026-01-13,348,366
Murshidabad,2026-01-14,349,366
Murshidabad,2026-01-15,349,367
Murshidabad,2026-01-16,349,367
Murshidabad,2026-01-17,350,367
Murshidabad,2026-01-18,350,368
Murshidabad,2026-01-19,350,368
Murshidabad,2026-01-20,351,368
Murshidabad,2026-01-21,351,369
Murshidabad,2026-01-22,352,369
Murshidabad,2026-01-23,352,369
Murshidabad,2026-01-24,352,370
Murshidabad,2026-01-25,353,370
Murshidabad,2026-01-26,353,371
Murshidabad,2026-01-27,353,371
Murshidabad,2026-01-28,354,371
Murshidabad,2026-01-29,354,372
Murshidabad,2026-01-30,354,372
Muzaffarnagar,2026-01-01,460,483
Muzaffarnagar,2026-01-02,460,483
Muzaffarnagar,2026-01-03,461,484
Muzaffarnagar,2026-01-04,461,484
Muzaffarnagar,2026-01-05,462,485
Muzaffarnagar,2026-01-06,462,485
Muzaffarnagar,2026-01-07,463,486
Muzaffarnagar,2026-01-08,463,486
Muzaffarnagar,2026-01-09,464,487
Muzaffarnagar,2026-01-10,464,487
Muzaffarnagar,2026-01-11,465,488
Muzaffarnagar,2026-01-12,465,488
Muzaffarnagar,2026-01-13,465,489
Muzaffarnagar,2026-01-14,466,489
Muzaffarnagar,2026-01-15,466,490
Muzaffarnagar,2026-01-16,467,490
Muzaffarnagar,2026-01-17,467,491
Muzaffarnagar,2026-01-18,468,491
Muzaffarnagar,2026-01-19,468,492
Muzaffarnagar,2026-01-20,469,492
Muzaffarnagar,2026-01-21,469,493
Muzaffarnagar,2026-01-22,470,493
Muzaffarnagar,2026-01-23,470,494
Muzaffarnagar,2026-01-24,471,494
Muzaffarnagar,2026-01-25,471,495
Muzaffarnagar,2026-01-26,471,495
Muzaffarnagar,2026-01-27,472,495
Muzaffarnagar,2026-01-28,472,496
Muzaffarnagar,2026-01-29,473,496
Muzaffarnagar,2026-01-30,473,497
Muzaffarpur,2026-01-01,474,497
Muzaffarpur,2026-01-02,474,498
Muzaffarpur,2026-01-03,474,498
Muzaffarpur,2026-01-04,475,499
Muzaffarpur,2026-01-05,475,499
Muzaffarpur,2026-01-06,476,500
Muzaffarpur,2026-01-07,476,500
Muzaffarpur,2026-01-08,477,501
Muzaffarpur,2026-01-09,477,501
Muzaffarpur,2026-01-10,478,502
Muzaffarpur,2026-01-11,478,502
Muzaffarpur,2026-01-12,479,503
Muzaffarpur,2026-01-13,479,503
Muzaffarpur,2026-01-14,480,504
Muzaffarpur,2026-01-15,480,504
Muzaffarpur,2026-01-16,481,505
Muzaffarpur,2026-01-17,481,505
Muzaffarpur,2026-01-18,482,506
Muzaffarpur,2026-01-19,482,506
Muzaffarpur,2026-01-20,483,507
Muzaffarpur,2026-01-21,483,507
Muzaffarpur,2026-01-22,483,508
Muzaffarpur,2026-01-23,484,508
Muzaffarpur,2026-01-24,484,509
Muzaffarpur,2026-01-25,485,509
Muzaffarpur,2026-01-26,485,510
Muzaffarpur,2026-01-27,486,510
Muzaffarpur,2026-01-28,486,511
Muzaffarpur,2026-01-29,487,511
Muzaffarpur,2026-01-30,487,512
Mysore,2026-01-01,618,649
Mysore,2026-01-02,619,649
Mysore,2026-01-03,619,650
Mysore,2026-01-04,620,651
Mysore,2026-01-05,620,651
Mysore,2026-01-06,621,652
Mysore,2026-01-07,622,653
Mysore,2026-01-08,622,653
Mysore,2026-01-09,623,654
Mysore,2026-01-10,623,655
Mysore,2026-01-11,624,655
Mysore,2026-01-12,625,656
Mysore,2026-01-13,625,657
Mysore,2026-01-14,626,657
Mysore,2026-01-15,627,658
Mysore,2026-01-16,627,659
Mysore,2026-01-17,628,659
Mysore,2026-01-18,628,660
Mysore,2026-01-19,629,660
Mysore,2026-01-20,630,661
Mysore,2026-01-21,630,662
Mysore,2026-01-22,631,662
Mysore,2026-01-23,632,663
Mysore,2026-01-24,632,664
Mysore,2026-01-25,633,664
Mysore,2026-01-26,633,665
Mysore,2026-01-27,634,666
Mysore,2026-01-28,635,666
Mysore,2026-01-29,635,667
Mysore,2026-01-30,636,668
Nagapattinam,2026-01-01,596,626
Nagapattinam,2026-01-02,597,626
Nagapattinam,2026-01-03,597,627
Nagapattinam,2026-01-04,598,628
Nagapattinam,2026-01-05,598,628
Nagapattinam,2026-01-06,599,629
Nagapattinam,2026-01-07,600,630
Nagapattinam,2026-01-08,600,630
Nagapattinam,2026-01-09,601,631
Nagapattinam,2026-01-10,601,631
Nagapattinam,2026-01-11,602,632
Nagapattinam,2026-01-12,603,633
Nagapattinam,2026-01-13,603,633
Nagapattinam,2026-01-14,604,634
Nagapattinam,2026-01-15,604,635
Nagapattinam,2026-01-16,605,635
Nagapattinam,2026-01-17,606,636
Nagapattinam,2026-01-18,606,636
Nagapattinam,2026-01-19,607,637
Nagapattinam,2026-01-20,607,638
Nagapattinam,2026-01-21,608,638
Nagapattinam,2026-01-22,609,639
Nagapattinam,2026-01-23,609,640
Nagapattinam,2026-01-24,610,640
Nagapattinam,2026-01-25,610,641
Nagapattinam,2026-01-26,611,641
Nagapattinam,2026-01-27,612,642
Nagapattinam,2026-01-28,612,643
Nagapattinam,2026-01-29,613,643
Nagapattinam,2026-01-30,613,644
Nagaur,2026-01-01,434,456
Nagaur,2026-01-02,435,456
Nagaur,2026-01-03,435,457
Nagaur,2026-01-04,436,457
Nagaur,2026-01-05,436,458
Nagaur,2026-01-06,436,458
Nagaur,2026-01-07,437,459
Nagaur,2026-01-08,437,459
Nagaur,2026-01-09,438,460
Nagaur,2026-01-10,438,460
Nagaur,2026-01-11,439,460
Nagaur,2026-01-12,439,461
Nagaur,2026-01-13,439,461
Nagaur,2026-01-14,440,462
Nagaur,2026-01-15,440,462
Nagaur,2026-01-16,441,463
Nagaur,2026-01-17,441,463
Nagaur,2026-01-18,442,464
Nagaur,2026-01-19,442,464
Nagaur,2026-01-20,442,465
Nagaur,2026-01-21,443,465
Nagaur,2026-01-22,443,466
Nagaur,2026-01-23,444,466
Nagaur,2026-01-24,444,466
Nagaur,2026-01-25,445,467
Nagaur,2026-01-26,445,467
Nagaur,2026-01-27,446,468
Nagaur,2026-01-28,446,468
Nagaur,2026-01-29,446,469
Nagaur,2026-01-30,447,469
Nagina,2026-01-01,610,640
Nagina,2026-01-02,610,641
Nagina,2026-01-03,611,641
Nagina,2026-01-04,612,642
Nagina,2026-01-05,612,643
Nagina,2026-01-06,613,643
Nagina,2026-01-07,613,644
Nagina,2026-01-08,614,645
Nagina,2026-01-09,615,645
Nagina,2026-01-10,615,646
Nagina,2026-01-11,616,647
Nagina,2026-01-12,616,647
Nagina,2026-01-13,617,648
Nagina,2026-01-14,618,648
Nagina,2026-01-15,618,649
Nagina,2026-01-16,619,650
Nagina,2026-01-17,619,650
Nagina,2026-01-18,620,651
Nagina,2026-01-19,621,652
Nagina,2026-01-20,621,652
Nagina,2026-01-21,622,653
Nagina,2026-01-22,622,654
Nagina,2026-01-23,623,654
Nagina,2026-01-24,624,655
Nagina,2026-01-25,624,656
Nagina,2026-01-26,625,656
Nagina,2026-01-27,626,657
Nagina,2026-01-28,626,657
Nagina,2026-01-29,627,658
Nagina,2026-01-30,627,659
Nalgonda,2026-01-01,390,410
Nalgonda,2026-01-02,391,410
Nalgonda,2026-01-03,391,411
Nalgonda,2026-01-04,392,411
Nalgonda,2026-01-05,392,412
Nalgonda,2026-01-06,392,412
Nalgonda,2026-01-07,393,412
Nalgonda,2026-01-08,393,413
Nalgonda,2026-01-09,394,413
Nalgonda,2026-01-10,394,414
Nalgonda,2026-01-11,394,414
Nalgonda,2026-01-12,395,414
Nalgonda,2026-01-13,395,415
Nalgonda,2026-01-14,396,415
Nalgonda,2026-01-15,396,416
Nalgonda,2026-01-16,396,416
Nalgonda,2026-01-17,397,417
Nalgonda,2026-01-18,397,417
Nalgonda,2026-01-19,397,417
Nalgonda,2026-01-20,398,418
Nalgonda,2026-01-21,398,418
Nalgonda,2026-01-22,399,419
Nalgonda,2026-01-23,399,419
Nalgonda,2026-01-24,399,419
Nalgonda,2026-01-25,400,420
Nalgonda,2026-01-26,400,420
Nalgonda,2026-01-27,401,421
Nalgonda,2026-01-28,401,421
Nalgonda,2026-01-29,401,421
Nalgonda,2026-01-30,402,422
Namakkal,2026-01-01,352,369
Namakkal,2026-01-02,352,370
Namakkal,2026-01-03,352,370
Namakkal,2026-01-04,353,370
Namakkal,2026-01-05,353,371
Namakkal,2026-01-06,354,371
Namakkal,2026-01-07,354,372
Namakkal,2026-01-08,354,372
Namakkal,2026-01-09,355,372
Namakkal,2026-01-10,355,373
Namakkal,2026-01-11,355,373
Namakkal,2026-01-12,356,373
Namakkal,2026-01-13,356,374
Namakkal,2026-01-14,356,374
Namakkal,2026-01-15,357,375
Namakkal,2026-01-16,357,375
Namakkal,2026-01-17,357,375
Namakkal,2026-01-18,358,376
Namakkal,2026-01-19,358,376
Namakkal,2026-01-20,358,376
Namakkal,2026-01-21,359,377
Namakkal,2026-01-22,359,377
Namakkal,2026-01-23,360,377
Namakkal,2026-01-24,360,378
Namakkal,2026-01-25,360,378
Namakkal,2026-01-26,361,379
Namakkal,2026-01-27,361,379
Namakkal,2026-01-28,361,379
Namakkal,2026-01-29,362,380
Namakkal,2026-01-30,362,380
Nandurbar,2026-01-01,599,629
Nandurbar,2026-01-02,599,629
Nandurbar,2026-01-03,600,630
Nandurbar,2026-01-04,601,631
Nandurbar,2026-01-05,601,631
Nandurbar,2026-01-06,602,632
Nandurbar,2026-01-07,602,632
Nandurbar,2026-01-08,603,633
Nandurbar,2026-01-09,604,634
Nandurbar,2026-01-10,604,634
Nandurbar,2026-01-11,605,635
Nandurbar,2026-01-12,605,636
Nandurbar,2026-01-13,606,636
Nandurbar,2026-01-14,607,637
Nandurbar,2026-01-15,607,638
Nandurbar,2026-01-16,608,638
Nandurbar,2026-01-17,608,639
Nandurbar,2026-01-18,609,639
Nandurbar,2026-01-19,610,640
Nandurbar,2026-01-20,610,641
Nandurbar,2026-01-21,611,641
Nandurbar,2026-01-22,611,642
Nandurbar,2026-01-23,612,643
Nandurbar,2026-01-24,613,643
Nandurbar,2026-01-25,613,644
Nandurbar,2026-01-26,614,644
Nandurbar,2026-01-27,614,645
Nandurbar,2026-01-28,615,646
Nandurbar,2026-01-29,616,646
